   .2086275E-01   .2367593E-01   .2087676E-01   .2369505E-01   .2089323E-01   .2371417E-01   .2086261E-01   .2367711E-01   .2087662E-01   .2369624E-01   .2089309E-01   .2371535E-01   .2086248E-01   .2367830E-01   .2087899E-01   .2369742E-01   .2089295E-01   .2371653E-01
   .2103565E-01   .2367582E-01   .2105199E-01   .2369505E-01   .2106578E-01   .2371428E-01   .2103802E-01   .2367700E-01   .2105185E-01   .2369624E-01   .2106564E-01   .2371546E-01   .2103788E-01   .2367819E-01   .2105171E-01   .2369742E-01   .2106800E-01   .2371665E-01
   .2121106E-01   .2367571E-01   .2122722E-01   .2369505E-01   .2124083E-01   .2371439E-01   .2121092E-01   .2367689E-01   .2122708E-01   .2369624E-01   .2124069E-01   .2371557E-01   .2121078E-01   .2367808E-01   .2122694E-01   .2369742E-01   .2124055E-01   .2371675E-01
   .2138647E-01   .2367560E-01   .2139994E-01   .2369505E-01   .2141588E-01   .2371449E-01   .2138632E-01   .2367678E-01   .2139980E-01   .2369624E-01   .2141574E-01   .2371568E-01   .2138618E-01   .2367797E-01   .2140216E-01   .2369742E-01   .2141559E-01   .2371686E-01
   .2155937E-01   .2367549E-01   .2157517E-01   .2369505E-01   .2158843E-01   .2371460E-01   .2156173E-01   .2367668E-01   .2157503E-01   .2369624E-01   .2159078E-01   .2371579E-01   .2156159E-01   .2367786E-01   .2157488E-01   .2369742E-01   .2159064E-01   .2371697E-01
   .2173478E-01   .2367539E-01   .2175040E-01   .2369505E-01   .2176348E-01   .2371471E-01   .2173463E-01   .2367657E-01   .2175026E-01   .2369624E-01   .2176333E-01   .2371589E-01   .2173699E-01   .2367776E-01   .2175011E-01   .2369742E-01   .2176318E-01   .2371707E-01
   .2191019E-01   .2367528E-01   .2192313E-01   .2369505E-01   .2193852E-01   .2371481E-01   .2191004E-01   .2367647E-01   .2192548E-01   .2369624E-01   .2193837E-01   .2371599E-01   .2190989E-01   .2367765E-01   .2192533E-01   .2369742E-01   .2193822E-01   .2371718E-01
   .2208560E-01   .2367518E-01   .2209836E-01   .2369505E-01   .2211107E-01   .2371491E-01   .2208545E-01   .2367636E-01   .2209821E-01   .2369624E-01   .2211342E-01   .2371610E-01   .2208530E-01   .2367755E-01   .2209806E-01   .2369742E-01   .2211327E-01   .2371728E-01
   .2225851E-01   .2367508E-01   .2227359E-01   .2369505E-01   .2228611E-01   .2371501E-01   .2225836E-01   .2367626E-01   .2227344E-01   .2369624E-01   .2228596E-01   .2371620E-01   .2226071E-01   .2367745E-01   .2227328E-01   .2369742E-01   .2228831E-01   .2371738E-01
   .2243393E-01   .2367498E-01   .2244631E-01   .2369505E-01   .2246116E-01   .2371511E-01   .2243377E-01   .2367616E-01   .2244866E-01   .2369624E-01   .2246100E-01   .2371630E-01   .2243362E-01   .2367735E-01   .2244851E-01   .2369742E-01   .2246085E-01   .2371748E-01
   .2260934E-01   .2367488E-01   .2262154E-01   .2369505E-01   .2263620E-01   .2371521E-01   .2260919E-01   .2367606E-01   .2262139E-01   .2369624E-01   .2263604E-01   .2371640E-01   .2260903E-01   .2367725E-01   .2262373E-01   .2369742E-01   .2263589E-01   .2371758E-01
   .2278225E-01   .2367478E-01   .2279677E-01   .2369505E-01   .2280874E-01   .2371531E-01   .2278460E-01   .2367596E-01   .2279661E-01   .2369624E-01   .2280858E-01   .2371649E-01   .2278444E-01   .2367715E-01   .2279645E-01   .2369742E-01   .2281092E-01   .2371768E-01
   .2295767E-01   .2367468E-01   .2296950E-01   .2369505E-01   .2298379E-01   .2371541E-01   .2295751E-01   .2367587E-01   .2297184E-01   .2369624E-01   .2298362E-01   .2371659E-01   .2295735E-01   .2367705E-01   .2297168E-01   .2369742E-01   .2298346E-01   .2371777E-01
   .2313309E-01   .2367459E-01   .2314473E-01   .2369505E-01   .2315883E-01   .2371550E-01   .2313293E-01   .2367577E-01   .2314457E-01   .2369624E-01   .2315866E-01   .2371668E-01   .2313276E-01   .2367696E-01   .2314691E-01   .2369742E-01   .2315850E-01   .2371787E-01
   .2330600E-01   .2367449E-01   .2331996E-01   .2369505E-01   .2333137E-01   .2371559E-01   .2330834E-01   .2367568E-01   .2331979E-01   .2369624E-01   .2333370E-01   .2371678E-01   .2330818E-01   .2367686E-01   .2331963E-01   .2369742E-01   .2333353E-01   .2371796E-01
   .2348142E-01   .2367440E-01   .2349519E-01   .2369505E-01   .2350641E-01   .2371568E-01   .2348125E-01   .2367559E-01   .2349502E-01   .2369624E-01   .2350624E-01   .2371687E-01   .2348359E-01   .2367677E-01   .2349485E-01   .2369742E-01   .2350607E-01   .2371805E-01
   .2365684E-01   .2367431E-01   .2366792E-01   .2369505E-01   .2368144E-01   .2371578E-01   .2365667E-01   .2367550E-01   .2366775E-01   .2369624E-01   .2368127E-01   .2371696E-01   .2365650E-01   .2367668E-01   .2367008E-01   .2369742E-01   .2368110E-01   .2371814E-01
   .2383226E-01   .2367422E-01   .2384315E-01   .2369505E-01   .2385398E-01   .2371586E-01   .2383209E-01   .2367541E-01   .2384297E-01   .2369624E-01   .2385631E-01   .2371705E-01   .2383192E-01   .2367659E-01   .2384280E-01   .2369742E-01   .2385614E-01   .2371823E-01
   .2400518E-01   .2367413E-01   .2401838E-01   .2369505E-01   .2402902E-01   .2371595E-01   .2400501E-01   .2367532E-01   .2401820E-01   .2369624E-01   .2402884E-01   .2371714E-01   .2400734E-01   .2367650E-01   .2401803E-01   .2369742E-01   .2403117E-01   .2371832E-01
   .2418060E-01   .2367405E-01   .2419110E-01   .2369505E-01   .2420405E-01   .2371604E-01   .2418043E-01   .2367523E-01   .2419343E-01   .2369624E-01   .2420388E-01   .2371722E-01   .2418025E-01   .2367642E-01   .2419325E-01   .2369742E-01   .2420370E-01   .2371841E-01
   .2435603E-01   .2367396E-01   .2436633E-01   .2369505E-01   .2437909E-01   .2371612E-01   .2435585E-01   .2367515E-01   .2436615E-01   .2369624E-01   .2437891E-01   .2371731E-01   .2435567E-01   .2367633E-01   .2436597E-01   .2369742E-01   .2437873E-01   .2371849E-01
   .2452895E-01   .2367388E-01   .2454156E-01   .2369505E-01   .2455162E-01   .2371621E-01   .2453127E-01   .2367506E-01   .2454138E-01   .2369624E-01   .2455144E-01   .2371739E-01   .2453109E-01   .2367625E-01   .2454120E-01   .2369742E-01   .2455376E-01   .2371857E-01
   .2470437E-01   .2367379E-01   .2471429E-01   .2369505E-01   .2472666E-01   .2371629E-01   .2470419E-01   .2367498E-01   .2471661E-01   .2369624E-01   .2472647E-01   .2371747E-01   .2470401E-01   .2367617E-01   .2471642E-01   .2369742E-01   .2472629E-01   .2371866E-01
   .2487980E-01   .2367371E-01   .2488952E-01   .2369505E-01   .2490169E-01   .2371637E-01   .2487961E-01   .2367490E-01   .2488933E-01   .2369624E-01   .2490150E-01   .2371755E-01   .2487943E-01   .2367608E-01   .2489165E-01   .2369742E-01   .2490132E-01   .2371874E-01
   .2505272E-01   .2367363E-01   .2506475E-01   .2369505E-01   .2507422E-01   .2371645E-01   .2505504E-01   .2367482E-01   .2506456E-01   .2369624E-01   .2507653E-01   .2371763E-01   .2505485E-01   .2367600E-01   .2506437E-01   .2369742E-01   .2507635E-01   .2371882E-01
   .2522815E-01   .2367356E-01   .2523998E-01   .2369505E-01   .2524925E-01   .2371652E-01   .2522796E-01   .2367474E-01   .2523979E-01   .2369624E-01   .2524906E-01   .2371771E-01   .2522777E-01   .2367593E-01   .2523960E-01   .2369742E-01   .2524887E-01   .2371889E-01
   .2540358E-01   .2367348E-01   .2541270E-01   .2369505E-01   .2542428E-01   .2371660E-01   .2540339E-01   .2367466E-01   .2541251E-01   .2369624E-01   .2542409E-01   .2371778E-01   .2540319E-01   .2367585E-01   .2541482E-01   .2369742E-01   .2542390E-01   .2371897E-01
   .2557650E-01   .2367340E-01   .2558793E-01   .2369505E-01   .2559681E-01   .2371667E-01   .2557881E-01   .2367459E-01   .2558774E-01   .2369624E-01   .2559912E-01   .2371786E-01   .2557862E-01   .2367577E-01   .2558754E-01   .2369742E-01   .2559892E-01   .2371904E-01
   .2575193E-01   .2367333E-01   .2576316E-01   .2369505E-01   .2577184E-01   .2371675E-01   .2575173E-01   .2367452E-01   .2576297E-01   .2369624E-01   .2577165E-01   .2371793E-01   .2575404E-01   .2367570E-01   .2576277E-01   .2369742E-01   .2577395E-01   .2371912E-01
   .2592736E-01   .2367326E-01   .2593589E-01   .2369505E-01   .2594687E-01   .2371682E-01   .2592716E-01   .2367444E-01   .2593819E-01   .2369624E-01   .2594667E-01   .2371800E-01   .2592696E-01   .2367563E-01   .2593799E-01   .2369742E-01   .2594647E-01   .2371919E-01
   .2610279E-01   .2367319E-01   .2611112E-01   .2369505E-01   .2612190E-01   .2371689E-01   .2610259E-01   .2367437E-01   .2611092E-01   .2369624E-01   .2612170E-01   .2371807E-01   .2610239E-01   .2367556E-01   .2611072E-01   .2369742E-01   .2612150E-01   .2371926E-01
   .2627572E-01   .2367312E-01   .2628635E-01   .2369505E-01   .2629443E-01   .2371696E-01   .2627552E-01   .2367430E-01   .2628615E-01   .2369624E-01   .2629422E-01   .2371814E-01   .2627782E-01   .2367549E-01   .2628594E-01   .2369742E-01   .2629652E-01   .2371933E-01
   .2645115E-01   .2367305E-01   .2645908E-01   .2369505E-01   .2646945E-01   .2371703E-01   .2645095E-01   .2367424E-01   .2646137E-01   .2369624E-01   .2646925E-01   .2371821E-01   .2645074E-01   .2367542E-01   .2646117E-01   .2369742E-01   .2646904E-01   .2371939E-01
   .2662658E-01   .2367298E-01   .2663430E-01   .2369505E-01   .2664448E-01   .2371709E-01   .2662638E-01   .2367417E-01   .2663410E-01   .2369624E-01   .2664427E-01   .2371828E-01   .2662617E-01   .2367535E-01   .2663639E-01   .2369742E-01   .2664406E-01   .2371946E-01
   .2679951E-01   .2367292E-01   .2680953E-01   .2369505E-01   .2681700E-01   .2371716E-01   .2680181E-01   .2367410E-01   .2680932E-01   .2369624E-01   .2681679E-01   .2371834E-01   .2680160E-01   .2367529E-01   .2680911E-01   .2369742E-01   .2681908E-01   .2371952E-01
   .2697495E-01   .2367286E-01   .2698476E-01   .2369505E-01   .2699203E-01   .2371722E-01   .2697473E-01   .2367404E-01   .2698455E-01   .2369624E-01   .2699182E-01   .2371840E-01   .2697452E-01   .2367523E-01   .2698434E-01   .2369742E-01   .2699160E-01   .2371959E-01
   .2715038E-01   .2367279E-01   .2715749E-01   .2369505E-01   .2716705E-01   .2371728E-01   .2715017E-01   .2367398E-01   .2715728E-01   .2369624E-01   .2716684E-01   .2371846E-01   .2714995E-01   .2367516E-01   .2715957E-01   .2369742E-01   .2716662E-01   .2371965E-01
   .2732331E-01   .2367273E-01   .2733272E-01   .2369505E-01   .2733958E-01   .2371734E-01   .2732560E-01   .2367392E-01   .2733250E-01   .2369624E-01   .2734186E-01   .2371852E-01   .2732538E-01   .2367510E-01   .2733229E-01   .2369742E-01   .2734164E-01   .2371971E-01
   .2749875E-01   .2367267E-01   .2750795E-01   .2369505E-01   .2751460E-01   .2371740E-01   .2749853E-01   .2367386E-01   .2750773E-01   .2369624E-01   .2751438E-01   .2371858E-01   .2750082E-01   .2367504E-01   .2750751E-01   .2369742E-01   .2751416E-01   .2371977E-01
   .2767418E-01   .2367262E-01   .2768068E-01   .2369505E-01   .2768962E-01   .2371745E-01   .2767396E-01   .2367380E-01   .2768296E-01   .2369624E-01   .2768940E-01   .2371864E-01   .2767374E-01   .2367499E-01   .2768274E-01   .2369742E-01   .2768918E-01   .2371982E-01
   .2784962E-01   .2367256E-01   .2785591E-01   .2369505E-01   .2786215E-01   .2371751E-01   .2784940E-01   .2367375E-01   .2785568E-01   .2369624E-01   .2786442E-01   .2371869E-01   .2784917E-01   .2367493E-01   .2785546E-01   .2369742E-01   .2786420E-01   .2371988E-01
   .2802255E-01   .2367251E-01   .2803114E-01   .2369505E-01   .2803717E-01   .2371756E-01   .2802233E-01   .2367369E-01   .2803091E-01   .2369624E-01   .2803694E-01   .2371875E-01   .2802461E-01   .2367488E-01   .2803069E-01   .2369742E-01   .2803922E-01   .2371993E-01
   .2819799E-01   .2367245E-01   .2820386E-01   .2369505E-01   .2821219E-01   .2371761E-01   .2819776E-01   .2367364E-01   .2820614E-01   .2369624E-01   .2821196E-01   .2371880E-01   .2819754E-01   .2367483E-01   .2820591E-01   .2369742E-01   .2821173E-01   .2371998E-01
   .2837343E-01   .2367240E-01   .2837909E-01   .2369505E-01   .2838721E-01   .2371767E-01   .2837320E-01   .2367359E-01   .2837886E-01   .2369624E-01   .2838698E-01   .2371885E-01   .2837297E-01   .2367477E-01   .2838114E-01   .2369742E-01   .2838675E-01   .2372003E-01
   .2854636E-01   .2367235E-01   .2855432E-01   .2369505E-01   .2855973E-01   .2371771E-01   .2854864E-01   .2367354E-01   .2855409E-01   .2369624E-01   .2855950E-01   .2371890E-01   .2854840E-01   .2367472E-01   .2855386E-01   .2369742E-01   .2856177E-01   .2372008E-01
   .2872180E-01   .2367231E-01   .2872705E-01   .2369505E-01   .2873475E-01   .2371776E-01   .2872157E-01   .2367349E-01   .2872932E-01   .2369624E-01   .2873451E-01   .2371895E-01   .2872133E-01   .2367468E-01   .2872908E-01   .2369742E-01   .2873428E-01   .2372013E-01
   .2889724E-01   .2367226E-01   .2890228E-01   .2369505E-01   .2890977E-01   .2371781E-01   .2889701E-01   .2367344E-01   .2890204E-01   .2369624E-01   .2890953E-01   .2371899E-01   .2889677E-01   .2367463E-01   .2890431E-01   .2369742E-01   .2890930E-01   .2372018E-01
   .2907018E-01   .2367221E-01   .2907751E-01   .2369505E-01   .2908229E-01   .2371785E-01   .2907244E-01   .2367340E-01   .2907727E-01   .2369624E-01   .2908455E-01   .2371904E-01   .2907221E-01   .2367458E-01   .2907703E-01   .2369742E-01   .2908431E-01   .2372022E-01
   .2924562E-01   .2367217E-01   .2925274E-01   .2369505E-01   .2925731E-01   .2371789E-01   .2924538E-01   .2367336E-01   .2925250E-01   .2369624E-01   .2925707E-01   .2371908E-01   .2924764E-01   .2367454E-01   .2925226E-01   .2369742E-01   .2925682E-01   .2372026E-01
   .2942106E-01   .2367213E-01   .2942546E-01   .2369505E-01   .2943232E-01   .2371794E-01   .2942082E-01   .2367331E-01   .2942522E-01   .2369624E-01   .2943208E-01   .2371912E-01   .2942057E-01   .2367450E-01   .2942748E-01   .2369742E-01   .2943184E-01   .2372030E-01
   .2959650E-01   .2367209E-01   .2960069E-01   .2369505E-01   .2960484E-01   .2371798E-01   .2959625E-01   .2367327E-01   .2960045E-01   .2369623E-01   .2960710E-01   .2371916E-01   .2959601E-01   .2367446E-01   .2960020E-01   .2369742E-01   .2960685E-01   .2372034E-01
   .2976943E-01   .2367205E-01   .2977592E-01   .2369505E-01   .2977986E-01   .2371801E-01   .2976919E-01   .2367323E-01   .2977568E-01   .2369623E-01   .2977961E-01   .2371920E-01   .2977145E-01   .2367442E-01   .2977543E-01   .2369742E-01   .2978186E-01   .2372038E-01
   .2994488E-01   .2367201E-01   .2994865E-01   .2369505E-01   .2995488E-01   .2371805E-01   .2994463E-01   .2367320E-01   .2995090E-01   .2369623E-01   .2995463E-01   .2371923E-01   .2994438E-01   .2367438E-01   .2995065E-01   .2369742E-01   .2995438E-01   .2372042E-01
   .3012032E-01   .2367198E-01   .3012388E-01   .2369505E-01   .3012989E-01   .2371809E-01   .3012007E-01   .2367316E-01   .3012363E-01   .2369623E-01   .3012964E-01   .2371927E-01   .3011982E-01   .2367435E-01   .3012338E-01   .2369742E-01   .3012939E-01   .2372045E-01
   .3029326E-01   .2367194E-01   .3029911E-01   .2369505E-01   .3030241E-01   .2371812E-01   .3029551E-01   .2367313E-01   .3029886E-01   .2369623E-01   .3030216E-01   .2371930E-01   .3029526E-01   .2367431E-01   .3029860E-01   .2369742E-01   .3030440E-01   .2372049E-01
   .3046870E-01   .2367191E-01   .3047184E-01   .2369505E-01   .3047743E-01   .2371815E-01   .3046844E-01   .2367309E-01   .3047408E-01   .2369623E-01   .3047717E-01   .2371934E-01   .3046819E-01   .2367428E-01   .3047383E-01   .2369742E-01   .3047691E-01   .2372052E-01
   .3064414E-01   .2367188E-01   .3064707E-01   .2369505E-01   .3065244E-01   .2371818E-01   .3064389E-01   .2367306E-01   .3064681E-01   .2369623E-01   .3065218E-01   .2371937E-01   .3064363E-01   .2367425E-01   .3064905E-01   .2369742E-01   .3065193E-01   .2372055E-01
   .3081708E-01   .2367185E-01   .3082229E-01   .2369505E-01   .3082496E-01   .2371821E-01   .3081933E-01   .2367303E-01   .3082203E-01   .2369623E-01   .3082720E-01   .2371939E-01   .3081907E-01   .2367422E-01   .3082177E-01   .2369742E-01   .3082694E-01   .2372058E-01
   .3099253E-01   .2367182E-01   .3099752E-01   .2369505E-01   .3099997E-01   .2371824E-01   .3099226E-01   .2367301E-01   .3099726E-01   .2369623E-01   .3099971E-01   .2371942E-01   .3099200E-01   .2367419E-01   .3099700E-01   .2369742E-01   .3099945E-01   .2372061E-01
   .3116797E-01   .2367179E-01   .3117025E-01   .2369505E-01   .3117499E-01   .2371826E-01   .3116771E-01   .2367298E-01   .3116999E-01   .2369623E-01   .3117472E-01   .2371945E-01   .3116744E-01   .2367417E-01   .3117223E-01   .2369742E-01   .3117446E-01   .2372063E-01
   .3134091E-01   .2367177E-01   .3134548E-01   .2369505E-01   .3134750E-01   .2371829E-01   .3134315E-01   .2367295E-01   .3134521E-01   .2369623E-01   .3134974E-01   .2371947E-01   .3134288E-01   .2367414E-01   .3134495E-01   .2369742E-01   .3134947E-01   .2372066E-01
   .3151635E-01   .2367175E-01   .3152071E-01   .2369505E-01   .3152252E-01   .2371831E-01   .3151608E-01   .2367293E-01   .3152044E-01   .2369623E-01   .3152225E-01   .2371949E-01   .3151832E-01   .2367412E-01   .3152017E-01   .2369742E-01   .3152448E-01   .2372068E-01
   .3169180E-01   .2367172E-01   .3169344E-01   .2369505E-01   .3169753E-01   .2371833E-01   .3169153E-01   .2367291E-01   .3169567E-01   .2369623E-01   .3169726E-01   .2371952E-01   .3169126E-01   .2367410E-01   .3169540E-01   .2369742E-01   .3169699E-01   .2372070E-01
   .3186724E-01   .2367170E-01   .3186867E-01   .2369505E-01   .3187255E-01   .2371835E-01   .3186697E-01   .2367289E-01   .3186839E-01   .2369623E-01   .3187227E-01   .2371953E-01   .3186670E-01   .2367408E-01   .3186812E-01   .2369742E-01   .3187200E-01   .2372072E-01
   .3204018E-01   .2367169E-01   .3204390E-01   .2369505E-01   .3204506E-01   .2371837E-01   .3203991E-01   .2367287E-01   .3204362E-01   .2369623E-01   .3204478E-01   .2371955E-01   .3204214E-01   .2367406E-01   .3204335E-01   .2369742E-01   .3204701E-01   .2372074E-01
   .3221563E-01   .2367167E-01   .3221662E-01   .2369505E-01   .3222007E-01   .2371838E-01   .3221535E-01   .2367285E-01   .3221885E-01   .2369623E-01   .3221980E-01   .2371957E-01   .3221507E-01   .2367404E-01   .3221857E-01   .2369742E-01   .3221952E-01   .2372075E-01
   .3239107E-01   .2367165E-01   .3239185E-01   .2369505E-01   .3239509E-01   .2371840E-01   .3239079E-01   .2367284E-01   .3239157E-01   .2369623E-01   .3239481E-01   .2371958E-01   .3239051E-01   .2367403E-01   .3239380E-01   .2369742E-01   .3239453E-01   .2372077E-01
   .3256401E-01   .2367164E-01   .3256708E-01   .2369505E-01   .3256760E-01   .2371841E-01   .3256624E-01   .2367283E-01   .3256680E-01   .2369623E-01   .3256732E-01   .2371960E-01   .3256596E-01   .2367401E-01   .3256652E-01   .2369742E-01   .3256954E-01   .2372078E-01
   .3273946E-01   .2367163E-01   .3274231E-01   .2369505E-01   .3274261E-01   .2371842E-01   .3273918E-01   .2367281E-01   .3274203E-01   .2369623E-01   .3274233E-01   .2371961E-01   .3273889E-01   .2367400E-01   .3274174E-01   .2369742E-01   .3274205E-01   .2372079E-01
   .3291491E-01   .2367162E-01   .3291504E-01   .2369505E-01   .3291763E-01   .2371843E-01   .3291462E-01   .2367280E-01   .3291475E-01   .2369623E-01   .3291734E-01   .2371962E-01   .3291433E-01   .2367399E-01   .3291697E-01   .2369742E-01   .3291706E-01   .2372080E-01
   .3308785E-01   .2367161E-01   .3309027E-01   .2369505E-01   .3309014E-01   .2371844E-01   .3309006E-01   .2367279E-01   .3308998E-01   .2369623E-01   .3309235E-01   .2371963E-01   .3308977E-01   .2367398E-01   .3308969E-01   .2369742E-01   .3309206E-01   .2372081E-01
